 155 ST,  C,  04/01/2017,1995
 155 ST,  C,  04/02/2017,1507
 155 ST,  C,  04/03/2017,2764
 155 ST,  C,  04/04/2017,2774
 155 ST,  C,  04/05/2017,2938
 155 ST,  C,  04/06/2017,2812
 155 ST,  C,  04/07/2017,2828
 155 ST,  C,  04/08/2017,1932
 155 ST,  C,  04/09/2017,1604
 155 ST,  C,  04/10/2017,2326
 155 ST,  C,  04/11/2017,2441
 155 ST,  C,  04/12/2017,2405
 155 ST,  C,  04/13/2017,2525
 155 ST,  C,  04/14/2017,2327
 155 ST,  C,  04/15/2017,1754
 155 ST,  C,  04/16/2017,1415
 155 ST,  C,  04/17/2017,2219
 155 ST,  C,  04/18/2017,2365
 155 ST,  C,  04/19/2017,2904
 155 ST,  C,  04/20/2017,2863
 155 ST,  C,  04/21/2017,2678
 155 ST,  C,  04/22/2017,1810
 155 ST,  C,  04/23/2017,1588
 155 ST,  C,  04/24/2017,2681
 155 ST,  C,  04/25/2017,2806
 155 ST,  C,  04/26/2017,2832
 155 ST,  C,  04/27/2017,2888
 155 ST,  C,  04/28/2017,2837
 163 ST-AMSTERDM,  C,  03/25/2017,3117
 163 ST-AMSTERDM,  C,  03/26/2017,2420
 163 ST-AMSTERDM,  C,  03/27/2017,4458
 163 ST-AMSTERDM,  C,  03/28/2017,4560
 163 ST-AMSTERDM,  C,  03/29/2017,4670
 163 ST-AMSTERDM,  C,  03/30/2017,4643
 163 ST-AMSTERDM,  C,  03/31/2017,4661
 163 ST-AMSTERDM,  C,  04/01/2017,3093
 163 ST-AMSTERDM,  C,  04/02/2017,2509
 163 ST-AMSTERDM,  C,  04/03/2017,4423
 163 ST-AMSTERDM,  C,  04/04/2017,4505
 163 ST-AMSTERDM,  C,  04/05/2017,4634
 163 ST-AMSTERDM,  C,  04/06/2017,4612
 163 ST-AMSTERDM,  C,  04/07/2017,4594
 163 ST-AMSTERDM,  C,  04/08/2017,3083
 163 ST-AMSTERDM,  C,  04/09/2017,2624
 163 ST-AMSTERDM,  C,  04/10/2017,4101
 163 ST-AMSTERDM,  C,  04/11/2017,4142
 163 ST-AMSTERDM,  C,  04/12/2017,4181
 163 ST-AMSTERDM,  C,  04/13/2017,4315
 163 ST-AMSTERDM,  C,  04/14/2017,3916
 163 ST-AMSTERDM,  C,  04/15/2017,2859
 163 ST-AMSTERDM,  C,  04/16/2017,2369
 163 ST-AMSTERDM,  C,  04/17/2017,3916
 163 ST-AMSTERDM,  C,  04/18/2017,4159
 163 ST-AMSTERDM,  C,  04/19/2017,4584
 163 ST-AMSTERDM,  C,  04/20/2017,4586
 163 ST-AMSTERDM,  C,  04/21/2017,4462
 163 ST-AMSTERDM,  C,  04/22/2017,2998
 163 ST-AMSTERDM,  C,  04/23/2017,2415
 163 ST-AMSTERDM,  C,  04/24/2017,4356
 163 ST-AMSTERDM,  C,  04/25/2017,4598
 163 ST-AMSTERDM,  C,  04/26/2017,4575
 163 ST-AMSTERDM,  C,  04/27/2017,4667
 163 ST-AMSTERDM,  C,  04/28/2017,4630
 CLINTON-WASH AV,  C,  03/25/2017,3630
 CLINTON-WASH AV,  C,  03/26/2017,2831
 CLINTON-WASH AV,  C,  03/27/2017,6786
 CLINTON-WASH AV,  C,  03/28/2017,6837
 CLINTON-WASH AV,  C,  03/29/2017,7074
 CLINTON-WASH AV,  C,  03/30/2017,7189
 CLINTON-WASH AV,  C,  03/31/2017,6883
 CLINTON-WASH AV,  C,  04/01/2017,3669
 CLINTON-WASH AV,  C,  04/02/2017,3100
 CLINTON-WASH AV,  C,  04/03/2017,6860
 CLINTON-WASH AV,  C,  04/04/2017,6977
 CLINTON-WASH AV,  C,  04/05/2017,7187
 CLINTON-WASH AV,  C,  04/06/2017,7075
 CLINTON-WASH AV,  C,  04/07/2017,7025
 CLINTON-WASH AV,  C,  04/08/2017,4008
 CLINTON-WASH AV,  C,  04/09/2017,3343
 CLINTON-WASH AV,  C,  04/10/2017,6033
 CLINTON-WASH AV,  C,  04/11/2017,6003
 CLINTON-WASH AV,  C,  04/12/2017,6213
 CLINTON-WASH AV,  C,  04/13/2017,6165
 CLINTON-WASH AV,  C,  04/14/2017,5604
 CLINTON-WASH AV,  C,  04/15/2017,3254
 CLINTON-WASH AV,  C,  04/16/2017,2703
 CLINTON-WASH AV,  C,  04/17/2017,5800
 CLINTON-WASH AV,  C,  04/18/2017,6291
 CLINTON-WASH AV,  C,  04/19/2017,7093
 CLINTON-WASH AV,  C,  04/20/2017,7259
 CLINTON-WASH AV,  C,  04/21/2017,7031
 CLINTON-WASH AV,  C,  04/22/2017,3760
 CLINTON-WASH AV,  C,  04/23/2017,2919
 CLINTON-WASH AV,  C,  04/24/2017,6957
 CLINTON-WASH AV,  C,  04/25/2017,7066
 CLINTON-WASH AV,  C,  04/26/2017,7225
 CLINTON-WASH AV,  C,  04/27/2017,7172
 CLINTON-WASH AV,  C,  04/28/2017,6954
 KINGSTON-THROOP,  C,  03/25/2017,3928
 KINGSTON-THROOP,  C,  03/26/2017,3214
 KINGSTON-THROOP,  C,  03/27/2017,6175
 KINGSTON-THROOP,  C,  03/28/2017,6262
 KINGSTON-THROOP,  C,  03/29/2017,6348
 KINGSTON-THROOP,  C,  03/30/2017,6654
 KINGSTON-THROOP,  C,  03/31/2017,6358
 KINGSTON-THROOP,  C,  04/01/2017,3860
 KINGSTON-THROOP,  C,  04/02/2017,3272
 KINGSTON-THROOP,  C,  04/03/2017,6297
 KINGSTON-THROOP,  C,  04/04/2017,6427
 KINGSTON-THROOP,  C,  04/05/2017,6514
 KINGSTON-THROOP,  C,  04/06/2017,6483
 KINGSTON-THROOP,  C,  04/07/2017,6561
 KINGSTON-THROOP,  C,  04/08/2017,4247
 KINGSTON-THROOP,  C,  04/09/2017,3430
 KINGSTON-THROOP,  C,  04/10/2017,5583
 KINGSTON-THROOP,  C,  04/11/2017,5806
 KINGSTON-THROOP,  C,  04/12/2017,5797
 KINGSTON-THROOP,  C,  04/13/2017,5865
 KINGSTON-THROOP,  C,  04/14/2017,5588
 KINGSTON-THROOP,  C,  04/15/2017,3776
 KINGSTON-THROOP,  C,  04/16/2017,3129
 KINGSTON-THROOP,  C,  04/17/2017,5393
 KINGSTON-THROOP,  C,  04/18/2017,5912
 KINGSTON-THROOP,  C,  04/19/2017,6543
 KINGSTON-THROOP,  C,  04/20/2017,6621
 KINGSTON-THROOP,  C,  04/21/2017,6462
 KINGSTON-THROOP,  C,  04/22/2017,3909
 KINGSTON-THROOP,  C,  04/23/2017,3147
 KINGSTON-THROOP,  C,  04/24/2017,6209
 KINGSTON-THROOP,  C,  04/25/2017,6433
 KINGSTON-THROOP,  C,  04/26/2017,6463
 KINGSTON-THROOP,  C,  04/27/2017,6710
 KINGSTON-THROOP,  C,  04/28/2017,6604
 LAFAYETTE AV,  C,  03/25/2017,3218
 LAFAYETTE AV,  C,  03/26/2017,2561
 LAFAYETTE AV,  C,  03/27/2017,4406
 LAFAYETTE AV,  C,  03/28/2017,4324
 LAFAYETTE AV,  C,  03/29/2017,4633
 LAFAYETTE AV,  C,  03/30/2017,4568
 LAFAYETTE AV,  C,  03/31/2017,4322
 LAFAYETTE AV,  C,  04/01/2017,3409
 LAFAYETTE AV,  C,  04/02/2017,3170
 LAFAYETTE AV,  C,  04/03/2017,4488
 LAFAYETTE AV,  C,  04/04/2017,4452
 LAFAYETTE AV,  C,  04/05/2017,4663
 LAFAYETTE AV,  C,  04/06/2017,4354
 LAFAYETTE AV,  C,  04/07/2017,4748
 LAFAYETTE AV,  C,  04/08/2017,4252
 LAFAYETTE AV,  C,  04/09/2017,3338
 LAFAYETTE AV,  C,  04/10/2017,4099
 LAFAYETTE AV,  C,  04/11/2017,4148
 LAFAYETTE AV,  C,  04/12/2017,3929
 LAFAYETTE AV,  C,  04/13/2017,3956
 LAFAYETTE AV,  C,  04/14/2017,3815
 LAFAYETTE AV,  C,  04/15/2017,3169
 LAFAYETTE AV,  C,  04/16/2017,2326
 LAFAYETTE AV,  C,  04/17/2017,3730
 LAFAYETTE AV,  C,  04/18/2017,3858
 LAFAYETTE AV,  C,  04/19/2017,4345
 LAFAYETTE AV,  C,  04/20/2017,4505
 LAFAYETTE AV,  C,  04/21/2017,4618
 LAFAYETTE AV,  C,  04/22/2017,3303
 LAFAYETTE AV,  C,  04/23/2017,2619
 LAFAYETTE AV,  C,  04/24/2017,4405
 LAFAYETTE AV,  C,  04/25/2017,4299
 LAFAYETTE AV,  C,  04/26/2017,4603
 LAFAYETTE AV,  C,  04/27/2017,4544
 LAFAYETTE AV,  C,  04/28/2017,4744
 LIBERTY AV,  C,  03/25/2017,1470
 LIBERTY AV,  C,  03/26/2017,1084
 LIBERTY AV,  C,  03/27/2017,3051
 LIBERTY AV,  C,  03/28/2017,3043
 LIBERTY AV,  C,  03/29/2017,3148
 LIBERTY AV,  C,  03/30/2017,3144
 LIBERTY AV,  C,  03/31/2017,2928
 LIBERTY AV,  C,  04/01/2017,1363
 LIBERTY AV,  C,  04/02/2017,1097
 LIBERTY AV,  C,  04/03/2017,3048
 LIBERTY AV,  C,  04/04/2017,2999
 LIBERTY AV,  C,  04/05/2017,3188
 LIBERTY AV,  C,  04/06/2017,2991
 LIBERTY AV,  C,  04/07/2017,3022
 LIBERTY AV,  C,  04/08/2017,1592
 LIBERTY AV,  C,  04/09/2017,1245
 LIBERTY AV,  C,  04/10/2017,2417
 LIBERTY AV,  C,  04/11/2017,2453
 LIBERTY AV,  C,  04/12/2017,2431
 LIBERTY AV,  C,  04/13/2017,2525
 LIBERTY AV,  C,  04/14/2017,2222
 LIBERTY AV,  C,  04/15/2017,1363
 LIBERTY AV,  C,  04/16/2017,1137
 LIBERTY AV,  C,  04/17/2017,2354
 LIBERTY AV,  C,  04/18/2017,2449
 LIBERTY AV,  C,  04/19/2017,3073
 LIBERTY AV,  C,  04/20/2017,3019
 LIBERTY AV,  C,  04/21/2017,2984
 LIBERTY AV,  C,  04/22/2017,1402
 LIBERTY AV,  C,  04/23/2017,1079
 LIBERTY AV,  C,  04/24/2017,3084
 LIBERTY AV,  C,  04/25/2017,3002
 LIBERTY AV,  C,  04/26/2017,3139
 LIBERTY AV,  C,  04/27/2017,3132
 LIBERTY AV,  C,  04/28/2017,3036
 RALPH AV,  C,  03/25/2017,3761
 RALPH AV,  C,  03/26/2017,2795
 RALPH AV,  C,  03/27/2017,5935
 RALPH AV,  C,  03/28/2017,5941
 RALPH AV,  C,  03/29/2017,6045
 RALPH AV,  C,  03/30/2017,6266
 RALPH AV,  C,  03/31/2017,5884
 RALPH AV,  C,  04/01/2017,3689
 RALPH AV,  C,  04/02/2017,3094
 RALPH AV,  C,  04/03/2017,6156
 RALPH AV,  C,  04/04/2017,5947
 RALPH AV,  C,  04/05/2017,6339
 RALPH AV,  C,  04/06/2017,6063
 RALPH AV,  C,  04/07/2017,6365
 RALPH AV,  C,  04/08/2017,3878
 RALPH AV,  C,  04/09/2017,3159
 RALPH AV,  C,  04/10/2017,5208
 RALPH AV,  C,  04/11/2017,5420
 RALPH AV,  C,  04/12/2017,5268
 RALPH AV,  C,  04/13/2017,5369
 RALPH AV,  C,  04/14/2017,5105
 RALPH AV,  C,  04/15/2017,3679
 RALPH AV,  C,  04/16/2017,3198
 RALPH AV,  C,  04/17/2017,5068
 RALPH AV,  C,  04/18/2017,5304
 RALPH AV,  C,  04/19/2017,6085
 RALPH AV,  C,  04/20/2017,6129
 RALPH AV,  C,  04/21/2017,6073
 RALPH AV,  C,  04/22/2017,3608
 RALPH AV,  C,  04/23/2017,3000
 RALPH AV,  C,  04/24/2017,5995
 RALPH AV,  C,  04/25/2017,5859
 RALPH AV,  C,  04/26/2017,6145
 RALPH AV,  C,  04/27/2017,6286
 RALPH AV,  C,  04/28/2017,6259
 ROCKAWAY AV,  C,  03/25/2017,3266
 ROCKAWAY AV,  C,  03/26/2017,2501
 ROCKAWAY AV,  C,  03/27/2017,5685
 ROCKAWAY AV,  C,  03/28/2017,5730
 ROCKAWAY AV,  C,  03/29/2017,6024
 ROCKAWAY AV,  C,  03/30/2017,5940
 ROCKAWAY AV,  C,  03/31/2017,5819
 ROCKAWAY AV,  C,  04/01/2017,3274
 ROCKAWAY AV,  C,  04/02/2017,2622
 ROCKAWAY AV,  C,  04/03/2017,5759
 ROCKAWAY AV,  C,  04/04/2017,5666
 ROCKAWAY AV,  C,  04/05/2017,6004
 ROCKAWAY AV,  C,  04/06/2017,5698
 ROCKAWAY AV,  C,  04/07/2017,5906
 ROCKAWAY AV,  C,  04/08/2017,3498
 ROCKAWAY AV,  C,  04/09/2017,2848
 ROCKAWAY AV,  C,  04/10/2017,4794
 ROCKAWAY AV,  C,  04/11/2017,5075
 ROCKAWAY AV,  C,  04/12/2017,4851
 ROCKAWAY AV,  C,  04/13/2017,5010
 ROCKAWAY AV,  C,  04/14/2017,4638
 ROCKAWAY AV,  C,  04/15/2017,3172
 ROCKAWAY AV,  C,  04/16/2017,2720
 ROCKAWAY AV,  C,  04/17/2017,4674
 ROCKAWAY AV,  C,  04/18/2017,4980
 ROCKAWAY AV,  C,  04/19/2017,5769
 ROCKAWAY AV,  C,  04/20/2017,5829
 ROCKAWAY AV,  C,  04/21/2017,5809
 ROCKAWAY AV,  C,  04/22/2017,3402
 ROCKAWAY AV,  C,  04/23/2017,2620
 ROCKAWAY AV,  C,  04/24/2017,5630
 ROCKAWAY AV,  C,  04/25/2017,5681
 ROCKAWAY AV,  C,  04/26/2017,5871
 ROCKAWAY AV,  C,  04/27/2017,5967
 ROCKAWAY AV,  C,  04/28/2017,6088
 SHEPHERD AV,  C,  03/25/2017,2040
 SHEPHERD AV,  C,  03/26/2017,1499
 SHEPHERD AV,  C,  03/27/2017,3414
 SHEPHERD AV,  C,  03/28/2017,3419
 SHEPHERD AV,  C,  03/29/2017,3632
 SHEPHERD AV,  C,  03/30/2017,3578
 SHEPHERD AV,  C,  03/31/2017,3351
 SHEPHERD AV,  C,  04/01/2017,1847
 SHEPHERD AV,  C,  04/02/2017,1538
 SHEPHERD AV,  C,  04/03/2017,3460
 SHEPHERD AV,  C,  04/04/2017,3384
 SHEPHERD AV,  C,  04/05/2017,3638
 SHEPHERD AV,  C,  04/06/2017,3306
 SHEPHERD AV,  C,  04/07/2017,3535
 SHEPHERD AV,  C,  04/08/2017,2085
 SHEPHERD AV,  C,  04/09/2017,1691
 SHEPHERD AV,  C,  04/10/2017,2961
 SHEPHERD AV,  C,  04/11/2017,3046
 SHEPHERD AV,  C,  04/12/2017,2947
 SHEPHERD AV,  C,  04/13/2017,2972
 SHEPHERD AV,  C,  04/14/2017,2589
 SHEPHERD AV,  C,  04/15/2017,1873
 SHEPHERD AV,  C,  04/16/2017,1490
 SHEPHERD AV,  C,  04/17/2017,2853
 SHEPHERD AV,  C,  04/18/2017,3040
 SHEPHERD AV,  C,  04/19/2017,3482
 SHEPHERD AV,  C,  04/20/2017,3430
 SHEPHERD AV,  C,  04/21/2017,3402
 SHEPHERD AV,  C,  04/22/2017,1916
 SHEPHERD AV,  C,  04/23/2017,1497
 SHEPHERD AV,  C,  04/24/2017,3424
 SHEPHERD AV,  C,  04/25/2017,3377
 SHEPHERD AV,  C,  04/26/2017,3470
 SHEPHERD AV,  C,  04/27/2017,3571
 SHEPHERD AV,  C,  04/28/2017,3535
 VAN SICLEN AVE,  C,  03/25/2017,2022
 VAN SICLEN AVE,  C,  03/26/2017,1517
 VAN SICLEN AVE,  C,  03/27/2017,3231
 VAN SICLEN AVE,  C,  03/28/2017,3245
 VAN SICLEN AVE,  C,  03/29/2017,3394
 VAN SICLEN AVE,  C,  03/30/2017,3320
 VAN SICLEN AVE,  C,  03/31/2017,3209
 VAN SICLEN AVE,  C,  04/01/2017,1919
 VAN SICLEN AVE,  C,  04/02/2017,1571
 VAN SICLEN AVE,  C,  04/03/2017,3400
 VAN SICLEN AVE,  C,  04/04/2017,3232
 VAN SICLEN AVE,  C,  04/05/2017,3509
 VAN SICLEN AVE,  C,  04/06/2017,3244
 VAN SICLEN AVE,  C,  04/07/2017,3464
 VAN SICLEN AVE,  C,  04/08/2017,2220
 VAN SICLEN AVE,  C,  04/09/2017,1788
 VAN SICLEN AVE,  C,  04/10/2017,2843
 VAN SICLEN AVE,  C,  04/11/2017,2924
 VAN SICLEN AVE,  C,  04/12/2017,2794
 VAN SICLEN AVE,  C,  04/13/2017,2945
 VAN SICLEN AVE,  C,  04/14/2017,2669
 VAN SICLEN AVE,  C,  04/15/2017,1900
 VAN SICLEN AVE,  C,  04/16/2017,1485
 VAN SICLEN AVE,  C,  04/17/2017,2689
 VAN SICLEN AVE,  C,  04/18/2017,2788
 VAN SICLEN AVE,  C,  04/19/2017,3323
 VAN SICLEN AVE,  C,  04/20/2017,3382
 VAN SICLEN AVE,  C,  04/21/2017,3255
 VAN SICLEN AVE,  C,  04/22/2017,2003
 VAN SICLEN AVE,  C,  04/23/2017,1545
 VAN SICLEN AVE,  C,  04/24/2017,3293
 VAN SICLEN AVE,  C,  04/25/2017,3239
 VAN SICLEN AVE,  C,  04/26/2017,3304
 VAN SICLEN AVE,  C,  04/27/2017,3410
 VAN SICLEN AVE,  C,  04/28/2017,3425
 23 ST,  CE,  03/25/2017,13697
